flag	content
$NOTE_LEFT	GAUCHE
$NOTE_DOWN	BAS
$NOTE_UP	HAUT
$NOTE_RIGHT	DROITE
$UI_LEFT	GAUCHE
$UI_DOWN	BAS
$UI_UP	HAUT
$UI_RIGHT	DROITE
$RESET	RESET
$ACCEPT	ACCEPTER
$BACK	RETOUR
$PAUSE	PAUSE
$CUTSCENE_ADVANCE	PASSER
$FREEPLAY_FAVORITE	FAVORIS
$FREEPLAY_LEFT	GAUCHE
$FREEPLAY_RIGHT	DROITE
$FREEPLAY_CHAR_SELECT	SELECT PERSO
$WINDOW_SCREENSHOT	CAPT ECRAN
$WINDOW_FULLSCREEN	PLEIN ECRAN
$VOLUME_UP	MONTER
$VOLUME_DOWN	DESSENDRE
$VOLUME_MUTE	SOURDINE
$DEBUG_MENU	MENU
$DEBUG_CHART	CHART
$DEBUG_STAGE	STAGE
